key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.18559853600000004,0.04041231632619713,0.319986201587616,0.16930668018122752,0.24574992356980863,0.03886798559501159,0.34233953623880947
2,0.08948887,-0.16401761256542358,0.3209792815780837,-0.4595038616297691,0.2476713611830025,-0.15412235467304036,0.3408028090451695
3,0.06469778999999998,-0.06533834376627112,0.32134139224090175,-0.015739703575712305,0.24634647542371163,0.07747303199985289,0.34265512242890755
4,-0.0490037499999999,-0.010159639882683535,0.3198784837415198,0.17488290422525932,0.2471569137701209,0.024509679709069587,0.34353776581750073
5,0.061815179999999914,0.15928554078630341,0.3225857785691032,-0.0960615863425982,0.2464111074668948,-0.11258161306727033,0.3411690761059491
6,0.04900375000000007,0.631042706421173,0.3205381275547912,0.014960480956051292,0.24558665251884398,0.7046976395048183,0.34509464444399673
7,-0.04500016999999995,0.08977837187910964,0.3261968656483183,-0.03226866051176902,0.24693832005825395,-0.09875277047142106,0.3428262971488614
8,0.11378162000000008,-0.14424658348156782,0.31990496484344183,0.01978419843448531,0.25202738594767365,-0.11953758875937304,0.3402369181732214
9,-0.01233103000000002,0.14890831220424516,0.32002413132893354,-0.23490060466150453,0.24670664727014674,0.01467449397018683,0.34094187966759265
10,0.014252709999999835,-0.1927191953316978,0.3233962023929478,-0.3567215324051247,0.24753840562798105,0.16217929506638917,0.34283387866578013
11,-0.010089010000000065,0.07445849240385272,0.32142350081016435,-0.13151831090649946,0.245350005589261,0.15433777547543137,0.34123581110376905
12,-0.10949332,-0.114904628970951,0.32072828047399077,-0.17519052210884478,0.2447883181002062,-0.14687324448058092,0.3423588104150456
13,-0.06669954000000006,0.13088306907832958,0.32101321458168497,0.021502444221503936,0.2490598291575782,0.1672573125336232,0.3420617494075195
