key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.18559853600000004,-0.14634433775563593,0.3082768776990955,-0.1776518580753077,0.2570525860278164,0.0017904822926340103,0.2559006731140485
2,0.08948887,0.15831729721119814,0.3080495240967421,-0.14961569367829242,0.2568272123642694,-0.11553545590663816,0.25305993261195414
3,0.06469778999999998,-0.19259445032771794,0.3088703817377729,0.07929610398758768,0.2568703363107125,0.0358335854871612,0.25630494672279863
4,-0.0490037499999999,-0.12058019606399739,0.3088408854337164,-0.1045831968617037,0.2583146259684062,-0.022490373124206542,0.25422985467864395
5,0.061815179999999914,-0.03939670229016912,0.31023035174974933,-0.05517431193489131,0.25941689044071503,-0.14146831676073646,0.2543075489805349
6,0.04900375000000007,-0.2616804618671935,0.30895786853012147,0.3144699114969711,0.25937670835131166,0.05627052156012269,0.2564226813660372
7,-0.04500016999999995,0.25306230442928523,0.3121875294408825,0.04920540161121778,0.25911997838711776,-0.11412689024916745,0.2523319212608625
8,0.11378162000000008,0.03555614798392526,0.30848212097818717,-0.31383689071256526,0.2639026299700257,-0.02010867001942529,0.2548155372893197
9,-0.01233103000000002,0.028950271520393756,0.30751184262868686,-0.08575823270541605,0.25739056432305946,-0.005338272671842503,0.2549580924174137
10,0.014252709999999835,0.08985489831742655,0.3121508526157896,-0.09515314381683027,0.25769508808061986,0.5180601803545244,0.25594272525878664
11,-0.010089010000000065,-0.17063050731639606,0.30843101830371705,-0.12084545622139586,0.2571434159270847,-0.06940699608021816,0.2542543250287236
12,-0.10949332,-0.24628904866683854,0.30790657114346026,0.11062772036220991,0.2562056818091487,-0.053201868788335105,0.2521034580430117
13,-0.06669954000000006,0.2831956937490574,0.3110715426633094,-0.19405050224723652,0.25728630505678396,-0.07937159920573578,0.2523587204706371
