key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.129,0.03371796996468035,0.3024021341148683,-0.06926787331745032,0.2436694100569208,0.09568201539908117,0.3633432468970251
2,0.293,0.3111043868971599,0.3024021341148683,-0.4248044018369841,0.2436694100569208,0.07913773000167801,0.3633432468970251
3,0.044,0.005008951079172874,0.3024021341148683,0.16264111941036674,0.2436694100569208,-0.08333645993847405,0.3633432468970251
4,0.1,-0.2940244582133165,0.3024021341148683,0.06564398657801096,0.2436694100569208,-0.11546124110147105,0.3633432468970251
5,-0.479,-0.15481625993944625,0.3024021341148683,0.046927142196517835,0.2436694100569208,-0.0019295263151306585,0.3633432468970251
6,0.32,-0.1997850140492385,0.3024021341148683,0.07068183371278458,0.2436694100569208,0.1853071056013018,0.3633432468970251
7,-0.463,0.09776670821841547,0.3024021341148683,-0.045048024465137004,0.2436694100569208,0.016102631530504397,0.3633432468970251
8,0.122,0.06373384813356964,0.3024021341148683,-0.06689022673284661,0.2436694100569208,-0.0021735258384492084,0.3633432468970251
9,0.314,-0.1619945521680357,0.3024021341148683,-0.12847942208930266,0.2436694100569208,0.119777687220882,0.3633432468970251
10,0.039,-0.21408237815456133,0.3024021341148683,-0.1230770098850016,0.2436694100569208,-0.07403824986282359,0.3633432468970251
11,-0.37,-0.18748476059406016,0.3024021341148683,0.005052482551482385,0.2436694100569208,-0.2580694355961395,0.3633432468970251
12,-0.119,-0.03871816226816982,0.3024021341148683,-0.2060079541392508,0.2436694100569208,-0.008959536290904069,0.3633432468970251
13,0.127,0.05714625098173087,0.3024021341148683,0.16345080518788535,0.2436694100569208,-0.5409867238673698,0.3633432468970251
14,0.319,-0.08119421348856726,0.3024021341148683,-0.07776978290812231,0.2436694100569208,-0.03129871739265866,0.3633432468970251
15,0.04,0.315629320316539,0.3024021341148683,0.1212116337376905,0.2436694100569208,0.458088613410192,0.3633432468970251
16,-0.372,0.12345530101669056,0.3024021341148683,0.10696590926925964,0.2436694100569208,0.013019094843075507,0.3633432468970251
17,0.409,-0.08600998470417133,0.3024021341148683,-0.2502066056345722,0.2436694100569208,0.10876492215435718,0.3633432468970251
18,0.043,-0.17980266663224853,0.3024021341148683,0.19798115096414293,0.2436694100569208,0.0331428323521088,0.3633432468970251
19,-0.481,-0.5012522422793495,0.3024021341148683,-0.05287665585054313,0.2436694100569208,0.05007899389544868,0.3633432468970251
20,-0.125,0.07650812910969408,0.3024021341148683,-0.04718331321178226,0.2436694100569208,-0.14113995634822807,0.3633432468970251
