key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.291,0.14569107658111413,0.3332288427760081,-0.2526421274210606,0.24012310338532986,0.24972605048400354,0.3430913916976505
2,0.096,0.2470369798685095,0.3332288427760081,-0.12668906649606734,0.24012310338532986,-0.017974834625118064,0.3430913916976505
3,0.352,-0.2963628027055858,0.3332288427760081,0.0033560277041587705,0.24012310338532986,0.21975563469871065,0.3430913916976505
4,-0.322,0.3547976959805652,0.3332288427760081,0.4233642797782211,0.24012310338532986,-0.0908373111651848,0.3430913916976505
5,0.091,-0.13395812575462784,0.3332288427760081,0.050594106346464766,0.24012310338532986,-0.13501468160402652,0.3430913916976505
6,0.093,0.342613376063575,0.3332288427760081,0.10970193377757642,0.24012310338532986,0.2544816532982779,0.3430913916976505
7,0.109,-0.1840120585987464,0.3332288427760081,0.11511006858724028,0.24012310338532986,-0.04610739714594203,0.3430913916976505
8,0.041,-0.04707611485116736,0.3332288427760081,-0.13181037273424726,0.24012310338532986,-0.04653322891130074,0.3430913916976505
9,-0.109,0.13478567688882492,0.3332288427760081,-0.16318130916048512,0.24012310338532986,0.09218649105280716,0.3430913916976505
10,-0.111,-0.04953062831241972,0.3332288427760081,-0.13626399092286146,0.24012310338532986,-0.06055151904676492,0.3430913916976505
11,-0.108,-0.19491390092130167,0.3332288427760081,-0.21969350672286592,0.24012310338532986,-0.14691070140273865,0.3430913916976505
12,-0.443,0.040965518138982304,0.3332288427760081,0.13194001028725694,0.24012310338532986,-0.222681480986342,0.3430913916976505
