key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.28,0.18132810476211605,0.15594786912360353,0.13189416708665647,0.1791974859780936,-0.10445679229128756,0.18539492555449635
2,0.096,0.07945351705299686,0.15594786912360353,-0.05339428461138596,0.1791974859780936,0.06064035758859632,0.18539492555449635
3,0.345,-0.1450961260711381,0.15594786912360353,-0.05348464419240173,0.1791974859780936,0.03813812232283453,0.18539492555449635
4,-0.3,0.04069733834077738,0.15594786912360353,0.016036963528698326,0.1791974859780936,0.020106484593299,0.18539492555449635
5,0.084,-0.13299591794944374,0.15594786912360353,0.06765294394301691,0.1791974859780936,0.004325832272684238,0.18539492555449635
6,0.083,0.12632541919217033,0.15594786912360353,0.04976389624057731,0.1791974859780936,0.1874226796219176,0.18539492555449635
7,0.103,-0.03769366840683119,0.15594786912360353,0.0031795290547620425,0.1791974859780936,-0.03305862464729613,0.18539492555449635
8,0.042,0.04208942128934723,0.15594786912360353,-0.14026921107632973,0.1791974859780936,-0.07249118672227439,0.18539492555449635
9,-0.1,0.0007006065933126138,0.15594786912360353,-0.13728654411484342,0.1791974859780936,-0.08711475059723739,0.18539492555449635
10,-0.103,-0.19219611128050929,0.15594786912360353,-0.1541196726208085,0.1791974859780936,0.041363178322868066,0.18539492555449635
11,-0.101,-0.04162484457376081,0.15594786912360353,-0.10585546844338012,0.1791974859780936,-0.14416339522297505,0.18539492555449635
12,-0.428,0.06475746342582056,0.15594786912360353,-0.03536469025572586,0.1791974859780936,0.029783631321834036,0.18539492555449635
