key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.5359599053333334,-0.0743911889806057,0.23467106090128784,0.03605300682642465,0.19865399561593108,-0.04918388796395945,0.2407761247541213
2,-0.5257870003333334,0.09137638882590693,0.23467106090128784,-0.09195009182563219,0.19865399561593108,0.06615929506981288,0.2407761247541213
