key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,-9.846530702663586,0.0781556971178492,4.172900158679113,0.08538943606251849,-4.152152442955412,0.04878726182277632
2,-0.016506719999999975,2.5490461753943237,0.07846923717546025,0.0744462638249388,0.0849799068741694,-2.9418600741191767,0.045247526759085804
3,0.05849461999999994,6.2444045131560415,0.07813168152614597,-2.167114638061321,0.08634143708310672,-1.0405251611955464,0.052269005515803324
4,0.0868604999999999,-3.827988575474592,0.0816466126619179,1.6149795578457997,0.08629011415659862,-1.2352569061913528,0.05847252271970453
5,0.03028902000000011,6.530487716983771,0.08526110211289649,0.3319595454231603,0.08662731835495263,-7.088415686099324,0.04949776833097875
6,-0.037019899999999994,-6.9014765323809115,0.08728298959834642,2.830642735134461,0.0847005212991119,0.222916069382336,0.07860632302376733
7,0.02003240000000006,-9.518499613637687,0.09201685006607774,4.215510369227559,0.08803816182625622,-3.3878905573510565,0.060033700269390304
8,-0.03669933999999997,2.3942272292624693,0.09775561646674785,-3.0759446446973016,0.09393310045699124,11.331892784626689,0.05643960565654016
9,0.08734128000000008,3.111989760524011,0.09527726002686226,-0.21451512353814906,0.0928051853514309,0.46359572507208213,0.05535343198012562
10,0.13413702000000016,-1.3769540528592188,0.08877290761897876,0.6657764672418125,0.09355804875428064,-7.058160325454082,0.06055972080691814
11,-0.2988836,9.274963441683212,0.0924649133968275,-4.767453857377404,0.09557408505396871,8.284140745119657,0.06820248090529953
12,-0.1844037,0.8388656692404766,0.08033219371664445,-0.9775749841355719,0.09847573674135944,1.0504986567539163,0.06273642977268366
