key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,0.027312470656164045,0.01822887060917405,0.031793208826364605,0.013335410802912263,0.09154038999743364,0.012263625469983528
2,0.15981250000000002,0.13729736626567934,0.018526653018671395,-0.18190300747251342,0.01347788989222047,-0.17844809240359893,0.012890867516809783
3,0.02625317999999993,-0.042425712712296004,0.018403617485723958,0.21381203453194786,0.01355151236633302,-0.13124635975422905,0.012865162791858537
4,0.060510419999999954,0.21657263996712484,0.018598167289678193,0.19821723668663083,0.013819084539623437,0.19313163131523936,0.012102680085220042
5,-0.2805645600000001,-0.16935006620218385,0.019061775496496697,-0.08290178767931877,0.013890392489149766,0.22292373428047085,0.012886960797767645
6,0.27875639999999996,-0.18798579738704024,0.01914743050223405,0.05736680695349605,0.014153548969575177,0.08146598419281759,0.01276869122730541
7,-0.38323172000000005,-0.006031131044965221,0.01921872383505144,-0.19243250537538614,0.014360424648039083,0.08988982731079886,0.01312773706532772
8,0.07469880200000004,0.036030845439351644,0.019236840160765954,0.005959270724929411,0.01415542815558978,0.006437579340285993,0.012972806226037631
9,0.27438527999999995,-0.16022435840589466,0.019134397369196112,0.005394548789517728,0.014068200594761535,-0.01828695924046997,0.012939858965272657
10,0.021290680000000006,0.03809625191876709,0.01941285558151035,-0.10476359926200018,0.01437245534803412,-0.01623892102835356,0.013413689904512888
11,-0.2899836000000001,-0.07457783653042771,0.019329679442112203,-0.09293549343033192,0.014328881377585456,0.061914865414202325,0.013636032238262966
12,-0.09814924,-0.06198248411465013,0.019433814074333314,-0.14308993694429262,0.014549665020545806,0.01003802902813078,0.01324249342247045
13,0.0670098465,0.038544453485727104,0.01932289596958674,0.12931596967627002,0.014751531160637465,-0.3927640595776083,0.013455463395549611
14,0.19740794181818183,0.015002812335309201,0.019580801559084895,0.0833310991863101,0.014803004396011635,-0.06557034289658503,0.014004678489084522
15,0.03411167545454552,0.10473123275120955,0.01903356629581014,0.1472707554310091,0.014599680232309894,0.04483790975976376,0.013947532822357384
16,-0.3647250383838384,0.012223281920396012,0.018973983144649098,-0.0781395669372813,0.014430934708817532,0.15828620477095257,0.01358506510920169
17,0.3198113484848486,-0.0702094362866088,0.019328192361418018,-0.07373042666910123,0.01461339075951656,-0.13043120105731276,0.013674209754767422
18,0.03249632000000002,-0.11920786564179497,0.019474427466616494,0.1956113560766113,0.014687082626449835,-0.03705595072562318,0.013626877507617912
19,-0.41773979999999994,-0.5706828256491869,0.019238756010962744,-0.09658936769156412,0.014333597488538881,0.22440166449755594,0.013175577189708356
20,-0.06756539490909089,0.2699571364091371,0.019052172249588425,-0.17511818516202737,0.014146267544994751,-0.21418820604196043,0.013248835997002661
