key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.26073135760000005,0.10730171132141209,0.014971881643076232,0.21644070631525736,0.00915297369141694,0.09506035285916425,0.022545182210343913
2,-0.016506719999999975,-0.24595476890921475,0.014807511571885135,-0.3791860986157438,0.00902167345623388,0.2918095983191833,0.022788412519933125
3,0.05849461999999994,0.2685453486568292,0.01486961327882965,-0.08085505982240448,0.009012142251917175,-0.0825439360512803,0.02233753143079617
4,0.0868604999999999,-0.08989694806470538,0.014988175323082532,0.10423577528709416,0.008917634762673413,0.1929892118326535,0.02182589473436534
5,0.03028902000000011,-0.09821156515359775,0.014633722082565435,-0.19015088030727512,0.008840240876065972,0.10565963869001394,0.021751853446857834
6,-0.037019899999999994,0.2712017032189138,0.014632295559004405,0.04156531900250471,0.009001919723178159,0.12847336341834392,0.022422726787688824
7,0.02003240000000006,-0.2938451011552985,0.014924717019250928,-0.008346131037146876,0.00901655480802556,0.35092238016712685,0.022439535380167387
8,-0.03669933999999997,-0.16060897587474443,0.014905736007942262,-0.16820800457167806,0.00904596506016901,-0.06235152817140488,0.021945897358383575
9,0.08734128000000008,0.17580516354634312,0.015031132341924727,0.23490497336558747,0.008936490770043009,-0.22514719588369303,0.021599400866646995
10,0.13413702000000016,-0.10645233259416642,0.015139885120151294,-0.03844640849409231,0.008822227012527991,0.14464079047721157,0.021066257570980868
11,-0.2988836,-0.009258896424725549,0.015118369404315535,0.17122746478526096,0.008890771931102739,-0.41034920237213157,0.020197098311632425
12,-0.1844037,-0.10434566517476185,0.01504893495680198,0.08902658084327797,0.008946926815784519,-0.03385486376314617,0.020711931401359098
