key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.22513477184710062,0.01860351757640452,0.3376389919972169,0.013242069394827645,-0.3965991687831405,0.012817698555481156
2,0.08191532000000007,0.06877380324776805,0.01890398518876886,-0.033288949388698086,0.013358425178051688,-0.06515590948436056,0.013089493323033202
3,0.33119487999999997,-0.11927432126773851,0.01931110840300917,0.026813007692837232,0.01335119486211633,-0.17071306746768755,0.013292595313798228
4,-0.1916176,0.0465249509026302,0.01878764746498987,-0.06953758777677166,0.013368205300341001,0.207751035765952,0.012793806022838224
5,0.05798318000000002,-0.14002027433195074,0.018853881909905085,0.0973999230683944,0.01321843534072393,-0.024564133071578453,0.012976880118821643
6,0.03646033999999998,0.13876368599964728,0.01902603429037815,0.058012628121609566,0.013713102441355894,0.13989274855187261,0.013802902284663717
7,0.09476479999999987,-0.01973994443565452,0.01889045808731219,0.030501195570657558,0.013488191429631816,-0.1134284907386558,0.013340437917174772
8,0.02730507999999998,0.06805447605586323,0.01886116742956246,-0.027038781547787494,0.013506411924221036,-0.015866704181874525,0.013348155221653094
9,-0.06071369999999998,-0.013277195038036815,0.01884141244627866,-0.1750842374372823,0.013406003840207216,-0.05126549812889891,0.012699052712873252
10,-0.06729906000000008,-0.22193821198662889,0.01857443074164729,-0.1740248506208104,0.013681386522471873,0.10339210769929252,0.012831906400504287
11,-0.06360485999999999,-0.06693423680675803,0.018586604223503105,-0.14312613258341145,0.013676852648286919,-0.08471738409306795,0.013385390259791833
12,-0.35780604,0.031006384808856424,0.018942924212971814,-0.3335563108353412,0.013463965121860336,0.4497291903560381,0.013447649597613588
