key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.1655530132,-0.027141232982387464,0.03978374675529431,-0.29839200991781434,0.05059896228947605,-0.23117249239263238,0.0462957245820452
2,0.014177519999999999,-0.02384305024681055,0.04252644655427741,0.44819593747292785,0.04817114426911229,0.01878323883840949,0.03782199851868534
3,0.010737740000000023,0.09857334942848262,0.0555788384062523,-0.1384674697574857,0.047314876774983104,-0.47923223683076266,0.05856316890892828
4,-0.016334560000000026,-0.08666854858168271,0.06317427377158057,-0.2343995023692993,0.06649344553033344,0.09360209083682491,0.05078276261121169
5,0.15806114,-0.0023440771287663864,0.05428114539773467,0.27538948456998913,0.05242979462004577,-0.10957439613007836,0.05412876386639089
6,-0.07530806000000007,-0.3200345629629471,0.05813190087410272,-0.14115593820603856,0.049764371458724276,0.14124430169928281,0.047427765835832664
7,-0.20214647540000003,0.052770479181226904,0.05668105089305587,0.027893528525932965,0.04825377709671967,-0.10740388368262543,0.055110717046931976
