key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.23010831999999998,0.39708371830311506,0.061108592024267355,0.1857012806659979,0.056501860033818095,-0.12489428331644348,0.04192877495449151
2,0.08191532000000007,0.04889726703022035,0.054453521190693875,-0.08274911877524005,0.04177940809197974,-0.17979579928444345,0.04508477439956138
3,0.33119487999999997,-0.32707192004465924,0.049862227788244035,-0.05444272047839682,0.03903039438102498,-0.15713912230934568,0.06176350995257254
4,-0.1916176,0.25333971147031065,0.05212973005450937,-0.006566049218704961,0.04312441361351499,-0.01909494111422383,0.06294476767131635
5,0.05798318000000002,-0.18986204326315104,0.04770903099787382,0.0008984777093141716,0.05029639669837243,-0.134562376117481,0.0658501858114825
6,0.03646033999999998,0.29651433006646855,0.053732026389981744,0.08216090563974365,0.03568896807350985,0.1609295181762782,0.04799576764538451
7,0.09476479999999987,-0.34749426926952154,0.04688502357645536,0.07580027940576617,0.052387096256637365,-0.07886762857015484,0.06922781831725923
8,0.02730507999999998,0.0274377744391181,0.05557832664273526,-0.28201701474464524,0.04055835534787125,-0.02860129147396684,0.05816943436937309
9,-0.06071369999999998,0.19717604579177817,0.04971971516719519,-0.36500755948066654,0.0500624170344769,-0.09748357864001989,0.060447847752618564
10,-0.06729906000000008,-0.38216673029459614,0.05086029912543699,-0.1349322227934806,0.05930371959259391,-0.04071453062793218,0.060376643030697195
11,-0.06360485999999999,-0.2426140755667845,0.05265670530804598,0.11980650390029002,0.039117621663977274,-0.09612158813942706,0.04440970074909379
12,-0.35780604,-0.04988723115671334,0.047671816437521566,0.1013655953904804,0.04480325313049428,0.14511382066867995,0.054487694161078445
