key,dI,dB_X,dB_X_err,dB_Y,dB_Y_err,dB_Z,dB_Z_err
1,0.10660792200000002,0.03371796996468035,0.06815682104426293,-0.06926787331745032,0.052988931792852856,0.09568201539908117,0.06132673765104407
2,0.15981250000000002,0.3111043868971599,0.0582493140452008,-0.4248044018369841,0.03705144652700566,0.07913773000167801,0.07634470426653803
3,0.02625317999999993,0.005008951079172874,0.048157714668859285,0.16264111941036674,0.0383615055739924,-0.08333645993847405,0.04299519124257403
4,0.060510419999999954,-0.29402445821331646,0.06317286570797917,0.06564398657801096,0.05643932320531238,-0.11546124110147105,0.052325510439060384
5,-0.2805645600000001,-0.15481625993944625,0.050359039321215056,0.046927142196517835,0.050687171737325086,-0.0019295263151306585,0.04590888973954434
6,0.27875639999999996,-0.19978501404923854,0.07248219241970566,0.07068183371278458,0.060601365393262455,0.1853071056013018,0.054020475478156325
7,-0.38323172000000005,0.09776670821841549,0.05305752622358972,-0.045048024465137004,0.04509727133745413,0.016102631530504397,0.05675514373619251
8,0.07469880200000004,0.06373384813356964,0.054038123588984445,-0.06689022673284661,0.03726388722491206,-0.0021735258384492084,0.042484595063045145
9,0.27438527999999995,-0.1619945521680357,0.05086399907715621,-0.12847942208930263,0.03519087688389369,0.119777687220882,0.05628857980589048
10,0.021290680000000006,-0.21408237815456133,0.0561249314230354,-0.12307700988500159,0.047444809613581045,-0.07403824986282359,0.04301273067674922
11,-0.2899836000000001,-0.18748476059406016,0.04430900497094412,0.0050524825514823846,0.04039315748055547,-0.2580694355961395,0.05174204212736622
12,-0.09814924,-0.03871816226816982,0.05032066773277876,-0.20600795413925077,0.051333705644066516,-0.008959536290904069,0.052884696057240874
13,0.0670098465,0.05714625098173087,0.06670485093023884,0.16345080518788535,0.041702247893301424,-0.5409867238673698,0.06025189873101293
14,0.19740794181818183,-0.08119421348856726,0.047977077708091107,-0.07776978290812231,0.03883823059605069,-0.03129871739265866,0.04388680440567112
15,0.03411167545454552,0.315629320316539,0.04515454620691376,0.1212116337376905,0.040534257916023476,0.458088613410192,0.05734022030975029
16,-0.3647250383838384,0.12345530101669056,0.04427723339022516,0.10696590926925964,0.04049310253375424,0.013019094843075507,0.048979022665482805
17,0.3198113484848486,-0.08600998470417132,0.05585928330755096,-0.2502066056345722,0.050977208041535854,0.10876492215435718,0.046142413090321334
18,0.03249632000000002,-0.17980266663224853,0.04983339769841318,0.19798115096414293,0.048730416592001655,0.0331428323521088,0.05327701445002597
19,-0.41773979999999994,-0.5012522422793495,0.06678759093437099,-0.05287665585054313,0.06402726098487595,0.050078993895448676,0.05835385865363228
20,-0.06756539490909089,0.07650812910969407,0.05503941657455657,-0.04718331321178226,0.059919827123661895,-0.14113995634822807,0.06377071868707755
